"ID","TIME","TIMESTAMP","HEARTRATE_IN_BPM","POWER_IN_WATT","CADENCE_IN_RPM","DATE","TOTAL_HEMOGLOBIN_CONCENTRATION_IN_GDL","SATURATED_HEMOGLOBIN_IN_PERC","WORKOUT_TIME_IN_MIN"
8928,11:21:31,2023-05-17 11:21:31.000,114.0,196.0,160,2023-05-17,13.12,11.7,"2:30"
8929,11:21:32,2023-05-17 11:21:32.000,114.0,196.0,160,2023-05-17,13.12,10.9,"2:30"
8950,11:21:53,2023-05-17 11:21:53.000,110.0,171.0,162,2023-05-17,13.13,10.7,"2:30"
8951,11:21:54,2023-05-17 11:21:54.000,111.0,167.0,160,2023-05-17,13.14,10.8,"2:30"
8952,11:21:55,2023-05-17 11:21:55.000,111.0,165.0,158,2023-05-17,13.14,11.1,"2:30"
8953,11:21:56,2023-05-17 11:21:56.000,111.0,187.0,160,2023-05-17,13.15,12.5,"2:30"
8954,11:21:57,2023-05-17 11:21:57.000,111.0,207.0,162,2023-05-17,13.15,13.6,"2:30"
8955,11:21:58,2023-05-17 11:21:58.000,111.0,202.0,160,2023-05-17,13.14,13.1,"2:30"
8956,11:21:59,2023-05-17 11:21:59.000,111.0,181.0,160,2023-05-17,13.14,12.7,"2:30"
8957,11:22:00,2023-05-17 11:22:00.000,111.0,182.0,162,2023-05-17,13.14,12.9,"2:30"
8958,11:22:01,2023-05-17 11:22:01.000,111.0,195.0,162,2023-05-17,13.14,13.0,"2:30"
8959,11:22:02,2023-05-17 11:22:02.000,110.0,221.0,166,2023-05-17,13.14,13.0,"2:30"
8960,11:22:03,2023-05-17 11:22:03.000,110.0,213.0,166,2023-05-17,13.14,13.0,"2:30"
8961,11:22:04,2023-05-17 11:22:04.000,110.0,199.0,166,2023-05-17,13.14,11.9,"2:30"
8962,11:22:05,2023-05-17 11:22:05.000,110.0,187.0,166,2023-05-17,13.14,10.7,"2:30"
8963,11:22:06,2023-05-17 11:22:06.000,110.0,189.0,166,2023-05-17,13.13,9.5,"2:30"
8978,11:22:21,2023-05-17 11:22:21.000,107.0,179.0,164,2023-05-17,13.13,12.2,"2:31"
8981,11:22:24,2023-05-17 11:22:24.000,107.0,178.0,164,2023-05-17,13.13,15.4,"2:31"
8982,11:22:25,2023-05-17 11:22:25.000,107.0,183.0,164,2023-05-17,13.13,16.0,"2:31"
9002,11:22:45,2023-05-17 11:22:45.000,104.0,174.0,162,2023-05-17,13.13,17.6,"2:31"
9003,11:22:46,2023-05-17 11:22:46.000,104.0,180.0,162,2023-05-17,13.13,17.0,"2:31"
9004,11:22:47,2023-05-17 11:22:47.000,105.0,180.0,164,2023-05-17,13.13,16.4,"2:31"
9005,11:22:48,2023-05-17 11:22:48.000,105.0,180.0,164,2023-05-17,13.13,16.1,"2:31"
9006,11:22:49,2023-05-17 11:22:49.000,105.0,182.0,164,2023-05-17,13.13,15.6,"2:31"
9047,11:23:30,2023-05-17 11:23:30.000,106.0,229.0,140,2023-05-17,13.13,26.4,"2:32"
9048,11:23:31,2023-05-17 11:23:31.000,107.0,221.0,144,2023-05-17,13.13,26.7,"2:32"
9049,11:23:32,2023-05-17 11:23:32.000,107.0,217.0,144,2023-05-17,13.13,26.1,"2:32"
9050,11:23:33,2023-05-17 11:23:33.000,107.0,212.0,146,2023-05-17,13.13,25.4,"2:32"
9051,11:23:34,2023-05-17 11:23:34.000,106.0,216.0,150,2023-05-17,13.13,24.6,"2:32"
9052,11:23:35,2023-05-17 11:23:35.000,106.0,221.0,150,2023-05-17,13.13,23.7,"2:32"
9053,11:23:36,2023-05-17 11:23:36.000,106.0,221.0,152,2023-05-17,13.13,23.0,"2:32"
9054,11:23:37,2023-05-17 11:23:37.000,105.0,221.0,154,2023-05-17,13.13,22.3,"2:32"
9055,11:23:38,2023-05-17 11:23:38.000,104.0,218.0,154,2023-05-17,13.12,21.6,"2:32"
9150,11:25:13,2023-05-17 11:25:13.000,113.0,190.0,166,2023-05-17,13.13,11.9,"2:34"
9151,11:25:14,2023-05-17 11:25:14.000,113.0,189.0,166,2023-05-17,13.13,12.2,"2:34"
9154,11:25:17,2023-05-17 11:25:17.000,113.0,196.0,166,2023-05-17,13.12,12.4,"2:34"
9158,11:25:21,2023-05-17 11:25:21.000,113.0,194.0,168,2023-05-17,13.14,12.4,"2:34"
9159,11:25:22,2023-05-17 11:25:22.000,113.0,190.0,168,2023-05-17,13.14,11.0,"2:34"
9160,11:25:23,2023-05-17 11:25:23.000,113.0,190.0,168,2023-05-17,13.14,9.6,"2:34"
9161,11:25:24,2023-05-17 11:25:24.000,113.0,186.0,168,2023-05-17,13.14,8.5,"2:34"
9162,11:25:25,2023-05-17 11:25:25.000,113.0,186.0,168,2023-05-17,13.14,7.4,"2:34"
9163,11:25:26,2023-05-17 11:25:26.000,114.0,189.0,168,2023-05-17,13.14,6.2,"2:34"
9164,11:25:27,2023-05-17 11:25:27.000,114.0,193.0,168,2023-05-17,13.14,5.0,"2:34"
9165,11:25:28,2023-05-17 11:25:28.000,115.0,193.0,168,2023-05-17,13.13,4.4,"2:34"
9187,11:25:50,2023-05-17 11:25:50.000,115.0,192.0,170,2023-05-17,13.13,4.1,"2:34"
9188,11:25:51,2023-05-17 11:25:51.000,115.0,192.0,170,2023-05-17,13.13,4.3,"2:34"
9189,11:25:52,2023-05-17 11:25:52.000,115.0,193.0,168,2023-05-17,13.14,5.6,"2:34"
9190,11:25:53,2023-05-17 11:25:53.000,115.0,190.0,168,2023-05-17,13.15,6.9,"2:34"
9193,11:25:56,2023-05-17 11:25:56.000,114.0,204.0,168,2023-05-17,13.15,9.5,"2:34"
9194,11:25:57,2023-05-17 11:25:57.000,114.0,235.0,170,2023-05-17,13.15,10.2,"2:34"
9197,11:26:00,2023-05-17 11:26:00.000,114.0,186.0,168,2023-05-17,13.15,10.3,"2:34"
9198,11:26:01,2023-05-17 11:26:01.000,114.0,190.0,168,2023-05-17,13.15,9.9,"2:34"
9199,11:26:02,2023-05-17 11:26:02.000,114.0,209.0,168,2023-05-17,13.14,8.9,"2:34"
9200,11:26:03,2023-05-17 11:26:03.000,114.0,219.0,168,2023-05-17,13.14,8.1,"2:34"
9201,11:26:04,2023-05-17 11:26:04.000,113.0,229.0,170,2023-05-17,13.14,7.8,"2:34"
9202,11:26:05,2023-05-17 11:26:05.000,113.0,236.0,170,2023-05-17,13.14,7.5,"2:34"
9204,11:26:07,2023-05-17 11:26:07.000,111.0,221.0,172,2023-05-17,13.14,5.8,"2:34"
9205,11:26:08,2023-05-17 11:26:08.000,111.0,223.0,172,2023-05-17,13.14,5.4,"2:34"
9206,11:26:09,2023-05-17 11:26:09.000,111.0,207.0,170,2023-05-17,13.13,5.0,"2:34"
9213,11:26:16,2023-05-17 11:26:16.000,110.0,205.0,170,2023-05-17,13.13,7.3,"2:35"
9214,11:26:17,2023-05-17 11:26:17.000,110.0,209.0,170,2023-05-17,13.14,8.6,"2:35"
9219,11:26:22,2023-05-17 11:26:22.000,110.0,216.0,172,2023-05-17,13.14,10.0,"2:35"
9220,11:26:23,2023-05-17 11:26:23.000,111.0,217.0,172,2023-05-17,13.12,8.6,"2:35"
9227,11:26:30,2023-05-17 11:26:30.000,113.0,216.0,174,2023-05-17,13.12,12.0,"2:35"
9228,11:26:31,2023-05-17 11:26:31.000,113.0,214.0,174,2023-05-17,13.12,12.4,"2:35"
9229,11:26:32,2023-05-17 11:26:32.000,113.0,215.0,174,2023-05-17,13.12,11.8,"2:35"
9249,11:26:52,2023-05-17 11:26:52.000,115.0,209.0,172,2023-05-17,13.12,7.2,"2:35"
9265,11:27:08,2023-05-17 11:27:08.000,111.0,201.0,168,2023-05-17,13.12,12.5,"2:35"
9268,11:27:11,2023-05-17 11:27:11.000,113.0,216.0,168,2023-05-17,13.12,12.3,"2:35"
9269,11:27:12,2023-05-17 11:27:12.000,113.0,218.0,168,2023-05-17,13.12,12.5,"2:36"
9277,11:27:20,2023-05-17 11:27:20.000,115.0,225.0,172,2023-05-17,13.12,12.5,"2:36"
9278,11:27:21,2023-05-17 11:27:21.000,115.0,218.0,172,2023-05-17,13.12,12.8,"2:36"
9311,11:27:54,2023-05-17 11:27:54.000,115.0,221.0,174,2023-05-17,13.12,14.0,"2:36"
9315,11:27:58,2023-05-17 11:27:58.000,115.0,222.0,174,2023-05-17,13.13,12.9,"2:36"
9316,11:27:59,2023-05-17 11:27:59.000,115.0,222.0,174,2023-05-17,13.13,12.5,"2:36"
9317,11:28:00,2023-05-17 11:28:00.000,115.0,217.0,174,2023-05-17,13.13,11.7,"2:36"
9318,11:28:01,2023-05-17 11:28:01.000,116.0,218.0,174,2023-05-17,13.13,11.0,"2:36"
9319,11:28:02,2023-05-17 11:28:02.000,116.0,219.0,174,2023-05-17,13.13,10.7,"2:36"
9320,11:28:03,2023-05-17 11:28:03.000,116.0,217.0,174,2023-05-17,13.13,10.4,"2:36"
9321,11:28:04,2023-05-17 11:28:04.000,116.0,210.0,174,2023-05-17,13.13,10.0,"2:36"
9322,11:28:05,2023-05-17 11:28:05.000,116.0,209.0,174,2023-05-17,13.13,9.8,"2:36"
9323,11:28:06,2023-05-17 11:28:06.000,115.0,210.0,174,2023-05-17,13.13,10.4,"2:36"
9324,11:28:07,2023-05-17 11:28:07.000,115.0,218.0,174,2023-05-17,13.13,10.9,"2:36"
9327,11:28:10,2023-05-17 11:28:10.000,114.0,222.0,174,2023-05-17,13.12,10.4,"2:36"
9328,11:28:11,2023-05-17 11:28:11.000,114.0,226.0,174,2023-05-17,13.12,10.8,"2:36"
9329,11:28:12,2023-05-17 11:28:12.000,114.0,226.0,176,2023-05-17,13.13,11.4,"2:37"
9330,11:28:13,2023-05-17 11:28:13.000,114.0,225.0,176,2023-05-17,13.13,11.9,"2:37"
9331,11:28:14,2023-05-17 11:28:14.000,114.0,224.0,174,2023-05-17,13.13,11.7,"2:37"
9332,11:28:15,2023-05-17 11:28:15.000,114.0,222.0,174,2023-05-17,13.13,11.6,"2:37"
9333,11:28:16,2023-05-17 11:28:16.000,115.0,220.0,174,2023-05-17,13.13,11.3,"2:37"
9335,11:28:18,2023-05-17 11:28:18.000,115.0,226.0,172,2023-05-17,13.13,11.6,"2:37"
9336,11:28:19,2023-05-17 11:28:19.000,115.0,227.0,172,2023-05-17,13.14,12.4,"2:37"
9337,11:28:20,2023-05-17 11:28:20.000,114.0,230.0,172,2023-05-17,13.15,13.4,"2:37"
9339,11:28:22,2023-05-17 11:28:22.000,114.0,234.0,172,2023-05-17,13.15,12.7,"2:37"
9340,11:28:23,2023-05-17 11:28:23.000,113.0,233.0,172,2023-05-17,13.14,11.5,"2:37"
9341,11:28:24,2023-05-17 11:28:24.000,113.0,228.0,170,2023-05-17,13.13,10.6,"2:37"
9342,11:28:25,2023-05-17 11:28:25.000,113.0,220.0,170,2023-05-17,13.13,9.8,"2:37"
9343,11:28:26,2023-05-17 11:28:26.000,113.0,219.0,170,2023-05-17,13.14,9.8,"2:37"
9344,11:28:27,2023-05-17 11:28:27.000,113.0,229.0,170,2023-05-17,13.14,9.8,"2:37"
9345,11:28:28,2023-05-17 11:28:28.000,114.0,237.0,170,2023-05-17,13.13,9.4,"2:37"
9346,11:28:29,2023-05-17 11:28:29.000,114.0,241.0,168,2023-05-17,13.13,9.0,"2:37"
9347,11:28:30,2023-05-17 11:28:30.000,115.0,231.0,168,2023-05-17,13.12,8.4,"2:37"
9348,11:28:31,2023-05-17 11:28:31.000,116.0,232.0,168,2023-05-17,13.12,7.8,"2:37"
9349,11:28:32,2023-05-17 11:28:32.000,116.0,242.0,168,2023-05-17,13.12,8.2,"2:37"
9350,11:28:33,2023-05-17 11:28:33.000,116.0,239.0,168,2023-05-17,13.12,8.6,"2:37"
9351,11:28:34,2023-05-17 11:28:34.000,117.0,235.0,168,2023-05-17,13.13,9.5,"2:37"
9352,11:28:35,2023-05-17 11:28:35.000,117.0,228.0,166,2023-05-17,13.13,10.3,"2:37"
9353,11:28:36,2023-05-17 11:28:36.000,117.0,228.0,166,2023-05-17,13.14,10.7,"2:37"
9354,11:28:37,2023-05-17 11:28:37.000,117.0,232.0,166,2023-05-17,13.14,11.1,"2:37"
9355,11:28:38,2023-05-17 11:28:38.000,117.0,235.0,164,2023-05-17,13.15,12.1,"2:37"
9356,11:28:39,2023-05-17 11:28:39.000,116.0,237.0,164,2023-05-17,13.15,13.0,"2:37"
9357,11:28:40,2023-05-17 11:28:40.000,116.0,237.0,164,2023-05-17,13.14,12.7,"2:37"
9358,11:28:41,2023-05-17 11:28:41.000,116.0,233.0,164,2023-05-17,13.14,12.4,"2:37"
9359,11:28:42,2023-05-17 11:28:42.000,116.0,230.0,164,2023-05-17,13.14,12.5,"2:37"
9360,11:28:43,2023-05-17 11:28:43.000,116.0,234.0,164,2023-05-17,13.15,12.6,"2:37"
9369,11:28:52,2023-05-17 11:28:52.000,119.0,241.0,192,2023-05-17,13.15,14.8,"2:37"
9370,11:28:53,2023-05-17 11:28:53.000,119.0,244.0,194,2023-05-17,13.14,14.7,"2:37"
9371,11:28:54,2023-05-17 11:28:54.000,120.0,243.0,194,2023-05-17,13.14,14.5,"2:37"
9372,11:28:55,2023-05-17 11:28:55.000,120.0,240.0,196,2023-05-17,13.13,14.3,"2:37"
9373,11:28:56,2023-05-17 11:28:56.000,120.0,224.0,198,2023-05-17,13.13,14.4,"2:37"
9374,11:28:57,2023-05-17 11:28:57.000,120.0,221.0,198,2023-05-17,13.13,14.6,"2:37"
9375,11:28:58,2023-05-17 11:28:58.000,120.0,223.0,198,2023-05-17,13.14,14.8,"2:37"
9376,11:28:59,2023-05-17 11:28:59.000,120.0,223.0,200,2023-05-17,13.14,15.0,"2:37"
9377,11:29:00,2023-05-17 11:29:00.000,120.0,221.0,200,2023-05-17,13.13,14.9,"2:37"
9378,11:29:01,2023-05-17 11:29:01.000,120.0,220.0,190,2023-05-17,13.13,14.9,"2:37"
9379,11:29:02,2023-05-17 11:29:02.000,120.0,228.0,180,2023-05-17,13.14,15.6,"2:37"
9380,11:29:03,2023-05-17 11:29:03.000,121.0,228.0,180,2023-05-17,13.15,16.3,"2:37"
9381,11:29:04,2023-05-17 11:29:04.000,121.0,225.0,180,2023-05-17,13.15,16.1,"2:37"
9382,11:29:05,2023-05-17 11:29:05.000,121.0,229.0,180,2023-05-17,13.15,15.9,"2:37"
9383,11:29:06,2023-05-17 11:29:06.000,121.0,230.0,182,2023-05-17,13.15,15.4,"2:37"
9384,11:29:07,2023-05-17 11:29:07.000,121.0,230.0,182,2023-05-17,13.14,14.7,"2:37"
9385,11:29:08,2023-05-17 11:29:08.000,121.0,228.0,182,2023-05-17,13.14,13.6,"2:37"
9386,11:29:09,2023-05-17 11:29:09.000,121.0,226.0,182,2023-05-17,13.14,12.6,"2:37"
9387,11:29:10,2023-05-17 11:29:10.000,121.0,226.0,182,2023-05-17,13.14,11.5,"2:37"
9388,11:29:11,2023-05-17 11:29:11.000,122.0,228.0,182,2023-05-17,13.14,10.4,"2:37"
9389,11:29:12,2023-05-17 11:29:12.000,122.0,228.0,182,2023-05-17,13.14,9.3,"2:38"
9390,11:29:13,2023-05-17 11:29:13.000,122.0,230.0,182,2023-05-17,13.13,8.1,"2:38"
9391,11:29:14,2023-05-17 11:29:14.000,122.0,229.0,182,2023-05-17,13.13,7.7,"2:38"
9392,11:29:15,2023-05-17 11:29:15.000,122.0,224.0,182,2023-05-17,13.13,7.5,"2:38"
9393,11:29:16,2023-05-17 11:29:16.000,122.0,226.0,184,2023-05-17,13.13,7.5,"2:38"
9394,11:29:17,2023-05-17 11:29:17.000,122.0,218.0,182,2023-05-17,13.13,7.5,"2:38"
9395,11:29:18,2023-05-17 11:29:18.000,122.0,210.0,182,2023-05-17,13.13,7.7,"2:38"
9396,11:29:19,2023-05-17 11:29:19.000,122.0,215.0,182,2023-05-17,13.13,7.9,"2:38"
9397,11:29:20,2023-05-17 11:29:20.000,122.0,224.0,182,2023-05-17,13.13,8.8,"2:38"
9398,11:29:21,2023-05-17 11:29:21.000,122.0,228.0,182,2023-05-17,13.14,10.8,"2:38"
9399,11:29:22,2023-05-17 11:29:22.000,121.0,246.0,182,2023-05-17,13.13,11.3,"2:38"
9400,11:29:23,2023-05-17 11:29:23.000,121.0,246.0,180,2023-05-17,13.13,11.7,"2:38"
9401,11:29:24,2023-05-17 11:29:24.000,121.0,238.0,178,2023-05-17,13.13,11.9,"2:38"
9402,11:29:25,2023-05-17 11:29:25.000,121.0,229.0,176,2023-05-17,13.13,12.1,"2:38"
9403,11:29:26,2023-05-17 11:29:26.000,121.0,224.0,176,2023-05-17,13.12,11.1,"2:38"
9405,11:29:28,2023-05-17 11:29:28.000,121.0,226.0,176,2023-05-17,13.13,9.9,"2:38"
9406,11:29:29,2023-05-17 11:29:29.000,120.0,225.0,174,2023-05-17,13.13,9.8,"2:38"
9407,11:29:30,2023-05-17 11:29:30.000,120.0,221.0,174,2023-05-17,13.14,9.5,"2:38"
9408,11:29:31,2023-05-17 11:29:31.000,120.0,219.0,174,2023-05-17,13.14,9.2,"2:38"
9409,11:29:32,2023-05-17 11:29:32.000,120.0,224.0,174,2023-05-17,13.14,9.3,"2:38"
9410,11:29:33,2023-05-17 11:29:33.000,120.0,228.0,174,2023-05-17,13.15,9.4,"2:38"
9411,11:29:34,2023-05-17 11:29:34.000,120.0,228.0,172,2023-05-17,13.15,9.4,"2:38"
9412,11:29:35,2023-05-17 11:29:35.000,120.0,227.0,172,2023-05-17,13.15,9.4,"2:38"
9421,11:29:44,2023-05-17 11:29:44.000,119.0,222.0,176,2023-05-17,13.15,10.6,"2:38"
9422,11:29:45,2023-05-17 11:29:45.000,119.0,224.0,176,2023-05-17,13.15,10.6,"2:38"
9423,11:29:46,2023-05-17 11:29:46.000,119.0,222.0,174,2023-05-17,13.14,10.5,"2:38"
9424,11:29:47,2023-05-17 11:29:47.000,119.0,222.0,174,2023-05-17,13.14,10.5,"2:38"
9425,11:29:48,2023-05-17 11:29:48.000,120.0,217.0,174,2023-05-17,13.14,10.4,"2:38"
9426,11:29:49,2023-05-17 11:29:49.000,120.0,215.0,174,2023-05-17,13.14,10.3,"2:38"
9427,11:29:50,2023-05-17 11:29:50.000,119.0,227.0,176,2023-05-17,13.15,10.4,"2:38"
9428,11:29:51,2023-05-17 11:29:51.000,119.0,222.0,174,2023-05-17,13.15,10.5,"2:38"
9439,11:30:02,2023-05-17 11:30:02.000,120.0,223.0,174,2023-05-17,13.15,7.6,"2:38"
9440,11:30:03,2023-05-17 11:30:03.000,120.0,220.0,176,2023-05-17,13.15,7.5,"2:38"
9443,11:30:06,2023-05-17 11:30:06.000,121.0,214.0,174,2023-05-17,13.15,9.6,"2:38"
9444,11:30:07,2023-05-17 11:30:07.000,121.0,213.0,174,2023-05-17,13.14,9.4,"2:38"
9445,11:30:08,2023-05-17 11:30:08.000,121.0,212.0,174,2023-05-17,13.15,9.7,"2:38"
9446,11:30:09,2023-05-17 11:30:09.000,121.0,211.0,174,2023-05-17,13.15,10.0,"2:38"
9447,11:30:10,2023-05-17 11:30:10.000,121.0,218.0,174,2023-05-17,13.15,10.3,"2:38"
9448,11:30:11,2023-05-17 11:30:11.000,121.0,219.0,174,2023-05-17,13.15,10.7,"2:38"
9458,11:30:21,2023-05-17 11:30:21.000,123.0,220.0,176,2023-05-17,13.15,12.1,"2:39"
9459,11:30:22,2023-05-17 11:30:22.000,123.0,220.0,178,2023-05-17,13.14,11.3,"2:39"
9460,11:30:23,2023-05-17 11:30:23.000,123.0,220.0,178,2023-05-17,13.14,10.6,"2:39"
9461,11:30:24,2023-05-17 11:30:24.000,123.0,221.0,178,2023-05-17,13.13,10.5,"2:39"
9462,11:30:25,2023-05-17 11:30:25.000,123.0,222.0,178,2023-05-17,13.13,10.4,"2:39"
9463,11:30:26,2023-05-17 11:30:26.000,123.0,220.0,176,2023-05-17,13.13,10.7,"2:39"
9464,11:30:27,2023-05-17 11:30:27.000,123.0,214.0,176,2023-05-17,13.13,10.9,"2:39"
9465,11:30:28,2023-05-17 11:30:28.000,123.0,215.0,176,2023-05-17,13.13,11.0,"2:39"
9466,11:30:29,2023-05-17 11:30:29.000,123.0,220.0,176,2023-05-17,13.13,11.1,"2:39"
9467,11:30:30,2023-05-17 11:30:30.000,123.0,225.0,176,2023-05-17,13.14,11.1,"2:39"
9468,11:30:31,2023-05-17 11:30:31.000,123.0,233.0,176,2023-05-17,13.14,11.2,"2:39"
9469,11:30:32,2023-05-17 11:30:32.000,123.0,228.0,176,2023-05-17,13.15,11.7,"2:39"
9470,11:30:33,2023-05-17 11:30:33.000,123.0,226.0,176,2023-05-17,13.15,12.1,"2:39"
9491,11:30:54,2023-05-17 11:30:54.000,121.0,232.0,178,2023-05-17,13.15,13.7,"2:39"
9492,11:30:55,2023-05-17 11:30:55.000,121.0,225.0,178,2023-05-17,13.15,13.3,"2:39"
9493,11:30:56,2023-05-17 11:30:56.000,122.0,223.0,178,2023-05-17,13.15,13.4,"2:39"
9494,11:30:57,2023-05-17 11:30:57.000,121.0,222.0,176,2023-05-17,13.15,13.5,"2:39"
9495,11:30:58,2023-05-17 11:30:58.000,121.0,224.0,176,2023-05-17,13.15,14.0,"2:39"
9496,11:30:59,2023-05-17 11:30:59.000,121.0,222.0,176,2023-05-17,13.15,14.4,"2:39"
9497,11:31:00,2023-05-17 11:31:00.000,121.0,221.0,176,2023-05-17,13.14,14.0,"2:39"
9498,11:31:01,2023-05-17 11:31:01.000,121.0,221.0,176,2023-05-17,13.14,13.6,"2:39"
9499,11:31:02,2023-05-17 11:31:02.000,120.0,221.0,176,2023-05-17,13.15,13.7,"2:39"
9547,11:31:50,2023-05-17 11:31:50.000,118.0,229.0,178,2023-05-17,13.15,12.7,"2:40"
9548,11:31:51,2023-05-17 11:31:51.000,118.0,226.0,178,2023-05-17,13.15,12.4,"2:40"
9564,11:32:07,2023-05-17 11:32:07.000,117.0,219.0,176,2023-05-17,13.15,12.6,"2:40"
12049,12:13:32,2023-05-17 12:13:32.000,116.0,229.0,174,2023-05-17,13.15,16.0,"3:22"
12050,12:13:33,2023-05-17 12:13:33.000,116.0,225.0,174,2023-05-17,13.14,15.2,"3:22"
12051,12:13:34,2023-05-17 12:13:34.000,116.0,227.0,176,2023-05-17,13.14,15.3,"3:22"
12052,12:13:35,2023-05-17 12:13:35.000,116.0,228.0,176,2023-05-17,13.14,15.2,"3:22"
12053,12:13:36,2023-05-17 12:13:36.000,116.0,221.0,176,2023-05-17,13.13,14.5,"3:22"
12054,12:13:37,2023-05-17 12:13:37.000,116.0,217.0,176,2023-05-17,13.13,13.7,"3:22"
12059,12:13:42,2023-05-17 12:13:42.000,116.0,208.0,172,2023-05-17,13.14,13.0,"3:22"
12060,12:13:43,2023-05-17 12:13:43.000,116.0,206.0,172,2023-05-17,13.15,13.2,"3:22"
12061,12:13:44,2023-05-17 12:13:44.000,116.0,205.0,172,2023-05-17,13.15,13.0,"3:22"
12062,12:13:45,2023-05-17 12:13:45.000,116.0,208.0,172,2023-05-17,13.15,12.9,"3:22"
12063,12:13:46,2023-05-17 12:13:46.000,116.0,213.0,172,2023-05-17,13.15,13.2,"3:22"
12064,12:13:47,2023-05-17 12:13:47.000,116.0,214.0,172,2023-05-17,13.15,13.6,"3:22"
12069,12:13:52,2023-05-17 12:13:52.000,117.0,217.0,174,2023-05-17,13.15,16.9,"3:22"
12070,12:13:53,2023-05-17 12:13:53.000,117.0,218.0,174,2023-05-17,13.15,17.5,"3:22"
12071,12:13:54,2023-05-17 12:13:54.000,117.0,219.0,174,2023-05-17,13.15,17.8,"3:22"
12072,12:13:55,2023-05-17 12:13:55.000,117.0,225.0,174,2023-05-17,13.15,18.0,"3:22"
12073,12:13:56,2023-05-17 12:13:56.000,117.0,225.0,174,2023-05-17,13.14,18.1,"3:22"
12074,12:13:57,2023-05-17 12:13:57.000,117.0,227.0,174,2023-05-17,13.14,18.2,"3:22"
12075,12:13:58,2023-05-17 12:13:58.000,117.0,233.0,176,2023-05-17,13.15,18.8,"3:22"
12076,12:13:59,2023-05-17 12:13:59.000,117.0,237.0,176,2023-05-17,13.15,19.2,"3:22"
12077,12:14:00,2023-05-17 12:14:00.000,116.0,233.0,176,2023-05-17,13.15,19.3,"3:22"
12078,12:14:01,2023-05-17 12:14:01.000,116.0,234.0,176,2023-05-17,13.15,19.3,"3:22"
12079,12:14:02,2023-05-17 12:14:02.000,116.0,236.0,176,2023-05-17,13.15,18.8,"3:22"
12080,12:14:03,2023-05-17 12:14:03.000,116.0,232.0,176,2023-05-17,13.15,18.3,"3:22"
12081,12:14:04,2023-05-17 12:14:04.000,115.0,230.0,176,2023-05-17,13.15,17.5,"3:22"
12082,12:14:05,2023-05-17 12:14:05.000,115.0,228.0,176,2023-05-17,13.15,16.6,"3:22"
12085,12:14:08,2023-05-17 12:14:08.000,116.0,229.0,178,2023-05-17,13.15,13.5,"3:22"
12086,12:14:09,2023-05-17 12:14:09.000,116.0,229.0,178,2023-05-17,13.14,11.6,"3:22"
12087,12:14:10,2023-05-17 12:14:10.000,116.0,226.0,178,2023-05-17,13.13,10.6,"3:22"
12088,12:14:11,2023-05-17 12:14:11.000,116.0,226.0,178,2023-05-17,13.13,9.7,"3:22"
12089,12:14:12,2023-05-17 12:14:12.000,116.0,225.0,178,2023-05-17,13.13,9.4,"3:23"
12090,12:14:13,2023-05-17 12:14:13.000,116.0,224.0,176,2023-05-17,13.13,9.0,"3:23"
12091,12:14:14,2023-05-17 12:14:14.000,116.0,224.0,176,2023-05-17,13.13,9.7,"3:23"
12092,12:14:15,2023-05-17 12:14:15.000,116.0,223.0,176,2023-05-17,13.13,10.0,"3:23"
12095,12:14:18,2023-05-17 12:14:18.000,116.0,227.0,176,2023-05-17,13.13,10.3,"3:23"
12096,12:14:19,2023-05-17 12:14:19.000,116.0,226.0,176,2023-05-17,13.14,11.5,"3:23"
12097,12:14:20,2023-05-17 12:14:20.000,117.0,222.0,176,2023-05-17,13.14,11.7,"3:23"
12098,12:14:21,2023-05-17 12:14:21.000,117.0,223.0,176,2023-05-17,13.14,12.0,"3:23"
12099,12:14:22,2023-05-17 12:14:22.000,117.0,222.0,176,2023-05-17,13.14,12.2,"3:23"
12100,12:14:23,2023-05-17 12:14:23.000,117.0,230.0,176,2023-05-17,13.14,12.2,"3:23"
12101,12:14:24,2023-05-17 12:14:24.000,117.0,238.0,176,2023-05-17,13.14,11.3,"3:23"
12102,12:14:25,2023-05-17 12:14:25.000,117.0,235.0,176,2023-05-17,13.14,10.8,"3:23"
12103,12:14:26,2023-05-17 12:14:26.000,117.0,229.0,176,2023-05-17,13.15,11.5,"3:23"
12104,12:14:27,2023-05-17 12:14:27.000,117.0,220.0,176,2023-05-17,13.15,11.8,"3:23"
12105,12:14:28,2023-05-17 12:14:28.000,117.0,222.0,176,2023-05-17,13.15,10.9,"3:23"
12106,12:14:29,2023-05-17 12:14:29.000,118.0,211.0,176,2023-05-17,13.15,10.1,"3:23"
12107,12:14:30,2023-05-17 12:14:30.000,118.0,216.0,176,2023-05-17,13.15,9.9,"3:23"
12108,12:14:31,2023-05-17 12:14:31.000,118.0,214.0,176,2023-05-17,13.15,9.5,"3:23"
12109,12:14:32,2023-05-17 12:14:32.000,118.0,214.0,176,2023-05-17,13.14,8.6,"3:23"
12110,12:14:33,2023-05-17 12:14:33.000,118.0,223.0,176,2023-05-17,13.14,8.2,"3:23"
12111,12:14:34,2023-05-17 12:14:34.000,119.0,222.0,176,2023-05-17,13.14,8.9,"3:23"
12112,12:14:35,2023-05-17 12:14:35.000,119.0,219.0,176,2023-05-17,13.14,9.5,"3:23"
12113,12:14:36,2023-05-17 12:14:36.000,119.0,228.0,176,2023-05-17,13.14,9.7,"3:23"
