"ID","TIME","TIMESTAMP","HEARTRATE_IN_BPM","POWER_IN_WATT","CADENCE_IN_RPM","DATE","TOTAL_HEMOGLOBIN_CONCENTRATION_IN_GDL","SATURATED_HEMOGLOBIN_IN_PERC","WORKOUT_TIME_IN_MIN"
9239,11:39:28,2023-04-19 11:39:28.000,112.0,171.0,174,2023-04-19,13.12,29.0,"2:39"
9242,11:39:31,2023-04-19 11:39:31.000,113.0,173.0,176,2023-04-19,13.11,27.8,"2:39"
9243,11:39:32,2023-04-19 11:39:32.000,113.0,169.0,176,2023-04-19,13.11,27.7,"2:39"
9256,11:39:45,2023-04-19 11:39:45.000,113.0,157.0,166,2023-04-19,13.12,25.1,"2:39"
9258,11:39:47,2023-04-19 11:39:47.000,113.0,223.0,168,2023-04-19,13.13,25.0,"2:39"
9259,11:39:48,2023-04-19 11:39:48.000,113.0,218.0,170,2023-04-19,13.13,25.1,"2:39"
9263,11:39:52,2023-04-19 11:39:52.000,115.0,186.0,168,2023-04-19,13.12,27.0,"2:39"
9270,11:39:59,2023-04-19 11:39:59.000,112.0,193.0,166,2023-04-19,13.11,30.6,"2:39"
9292,11:40:21,2023-04-19 11:40:21.000,112.0,193.0,168,2023-04-19,13.11,37.2,"2:40"
9297,11:40:26,2023-04-19 11:40:26.000,112.0,188.0,168,2023-04-19,13.12,38.6,"2:40"
9552,11:44:41,2023-04-19 11:44:41.000,115.0,213.0,170,2023-04-19,13.14,37.8,"2:44"
9563,11:44:52,2023-04-19 11:44:52.000,115.0,210.0,168,2023-04-19,13.14,37.1,"2:44"
9582,11:45:11,2023-04-19 11:45:11.000,115.0,193.0,168,2023-04-19,13.14,39.3,"2:45"
9711,11:47:20,2023-04-19 11:47:20.000,115.0,213.0,172,2023-04-19,13.15,35.4,"2:47"
9723,11:47:32,2023-04-19 11:47:32.000,112.0,210.0,172,2023-04-19,13.16,43.3,"2:47"
9739,11:47:48,2023-04-19 11:47:48.000,115.0,210.0,172,2023-04-19,13.14,42.0,"2:47"
9865,11:49:54,2023-04-19 11:49:54.000,115.0,202.0,170,2023-04-19,13.14,39.7,"2:49"
9878,11:50:07,2023-04-19 11:50:07.000,115.0,210.0,170,2023-04-19,13.14,36.5,"2:50"
9905,11:50:34,2023-04-19 11:50:34.000,115.0,213.0,170,2023-04-19,13.13,36.1,"2:50"
9910,11:50:39,2023-04-19 11:50:39.000,115.0,213.0,170,2023-04-19,13.14,37.2,"2:50"
9911,11:50:40,2023-04-19 11:50:40.000,115.0,214.0,170,2023-04-19,13.14,37.7,"2:50"
9913,11:50:42,2023-04-19 11:50:42.000,115.0,213.0,170,2023-04-19,13.15,38.4,"2:50"
9935,11:51:04,2023-04-19 11:51:04.000,115.0,214.0,170,2023-04-19,13.15,38.7,"2:51"
9949,11:51:18,2023-04-19 11:51:18.000,113.0,231.0,150,2023-04-19,13.15,40.2,"2:51"
9950,11:51:19,2023-04-19 11:51:19.000,113.0,250.0,152,2023-04-19,13.15,40.3,"2:51"
9951,11:51:20,2023-04-19 11:51:20.000,113.0,253.0,152,2023-04-19,13.15,40.5,"2:51"
9952,11:51:21,2023-04-19 11:51:21.000,113.0,241.0,152,2023-04-19,13.16,40.8,"2:51"
9953,11:51:22,2023-04-19 11:51:22.000,112.0,238.0,154,2023-04-19,13.16,40.9,"2:51"
9954,11:51:23,2023-04-19 11:51:23.000,112.0,234.0,154,2023-04-19,13.15,40.7,"2:51"
9955,11:51:24,2023-04-19 11:51:24.000,112.0,224.0,154,2023-04-19,13.15,40.7,"2:51"
9956,11:51:25,2023-04-19 11:51:25.000,112.0,229.0,154,2023-04-19,13.15,41.0,"2:51"
9957,11:51:26,2023-04-19 11:51:26.000,112.0,233.0,154,2023-04-19,13.15,41.3,"2:51"
9958,11:51:27,2023-04-19 11:51:27.000,112.0,239.0,154,2023-04-19,13.15,41.6,"2:51"
9959,11:51:28,2023-04-19 11:51:28.000,112.0,239.0,156,2023-04-19,13.15,41.7,"2:51"
9960,11:51:29,2023-04-19 11:51:29.000,113.0,231.0,156,2023-04-19,13.15,41.6,"2:51"
9961,11:51:30,2023-04-19 11:51:30.000,113.0,226.0,156,2023-04-19,13.15,41.4,"2:51"
10091,11:53:40,2023-04-19 11:53:40.000,115.0,202.0,168,2023-04-19,13.15,36.3,"2:53"
10105,11:53:54,2023-04-19 11:53:54.000,115.0,187.0,164,2023-04-19,13.16,37.7,"2:53"
10124,11:54:13,2023-04-19 11:54:13.000,115.0,214.0,172,2023-04-19,13.15,42.2,"2:54"
10127,11:54:16,2023-04-19 11:54:16.000,115.0,202.0,172,2023-04-19,13.15,41.5,"2:54"
10304,11:57:13,2023-04-19 11:57:13.000,115.0,186.0,186,2023-04-19,13.17,37.1,"2:57"
10333,11:57:42,2023-04-19 11:57:42.000,115.0,213.0,164,2023-04-19,13.16,38.2,"2:57"
10482,12:00:11,2023-04-19 12:00:11.000,115.0,214.0,168,2023-04-19,13.17,41.3,"3:00"
10484,12:00:13,2023-04-19 12:00:13.000,115.0,213.0,168,2023-04-19,13.16,41.4,"3:00"
10485,12:00:14,2023-04-19 12:00:14.000,115.0,213.0,166,2023-04-19,13.16,41.6,"3:00"
10523,12:00:52,2023-04-19 12:00:52.000,115.0,193.0,166,2023-04-19,13.16,46.8,"3:00"
10530,12:00:59,2023-04-19 12:00:59.000,115.0,193.0,168,2023-04-19,13.16,46.2,"3:00"
10532,12:01:01,2023-04-19 12:01:01.000,115.0,187.0,166,2023-04-19,13.17,46.0,"3:01"
10552,12:01:21,2023-04-19 12:01:21.000,115.0,185.0,168,2023-04-19,13.17,45.9,"3:01"
1093,09:18:16,2023-04-19 09:18:16.000,109.0,213.0,172,2023-04-19,13.12,38.3,"0:18"
1096,09:18:19,2023-04-19 09:18:19.000,109.0,218.0,172,2023-04-19,13.11,38.0,"0:18"
1097,09:18:20,2023-04-19 09:18:20.000,110.0,222.0,172,2023-04-19,13.11,37.8,"0:18"
1098,09:18:21,2023-04-19 09:18:21.000,110.0,214.0,172,2023-04-19,13.11,37.6,"0:18"
1106,09:18:29,2023-04-19 09:18:29.000,110.0,227.0,174,2023-04-19,13.12,37.1,"0:18"
1107,09:18:30,2023-04-19 09:18:30.000,110.0,220.0,176,2023-04-19,13.12,37.2,"0:18"
1108,09:18:31,2023-04-19 09:18:31.000,110.0,221.0,176,2023-04-19,13.12,37.4,"0:18"
1109,09:18:32,2023-04-19 09:18:32.000,110.0,220.0,174,2023-04-19,13.12,37.7,"0:18"
1113,09:18:36,2023-04-19 09:18:36.000,110.0,216.0,176,2023-04-19,13.11,39.7,"0:18"
1114,09:18:37,2023-04-19 09:18:37.000,110.0,227.0,176,2023-04-19,13.11,40.1,"0:18"
1115,09:18:38,2023-04-19 09:18:38.000,110.0,225.0,176,2023-04-19,13.11,40.6,"0:18"
1116,09:18:39,2023-04-19 09:18:39.000,110.0,228.0,176,2023-04-19,13.11,40.8,"0:18"
1117,09:18:40,2023-04-19 09:18:40.000,110.0,233.0,176,2023-04-19,13.11,41.0,"0:18"
1125,09:18:48,2023-04-19 09:18:48.000,110.0,213.0,174,2023-04-19,13.12,43.2,"0:18"
1126,09:18:49,2023-04-19 09:18:49.000,110.0,216.0,176,2023-04-19,13.12,43.7,"0:18"
1127,09:18:50,2023-04-19 09:18:50.000,110.0,225.0,176,2023-04-19,13.12,44.2,"0:18"
1130,09:18:53,2023-04-19 09:18:53.000,110.0,212.0,176,2023-04-19,13.13,45.6,"0:18"
1131,09:18:54,2023-04-19 09:18:54.000,110.0,216.0,176,2023-04-19,13.13,45.8,"0:18"
1144,09:19:07,2023-04-19 09:19:07.000,115.0,230.0,150,2023-04-19,13.12,39.7,"0:19"
1145,09:19:08,2023-04-19 09:19:08.000,115.0,227.0,148,2023-04-19,13.12,39.5,"0:19"
1146,09:19:09,2023-04-19 09:19:09.000,115.0,230.0,148,2023-04-19,13.11,39.1,"0:19"
1147,09:19:10,2023-04-19 09:19:10.000,115.0,237.0,146,2023-04-19,13.11,38.7,"0:19"
1152,09:19:15,2023-04-19 09:19:15.000,115.0,234.0,144,2023-04-19,13.1,38.5,"0:19"
1153,09:19:16,2023-04-19 09:19:16.000,115.0,228.0,146,2023-04-19,13.1,38.9,"0:19"
1155,09:19:18,2023-04-19 09:19:18.000,116.0,210.0,148,2023-04-19,13.1,38.6,"0:19"
1157,09:19:20,2023-04-19 09:19:20.000,116.0,202.0,152,2023-04-19,13.11,38.4,"0:19"
1159,09:19:22,2023-04-19 09:19:22.000,116.0,214.0,154,2023-04-19,13.1,38.2,"0:19"
1160,09:19:23,2023-04-19 09:19:23.000,116.0,217.0,156,2023-04-19,13.1,38.1,"0:19"
1161,09:19:24,2023-04-19 09:19:24.000,116.0,216.0,156,2023-04-19,13.1,38.0,"0:19"
1162,09:19:25,2023-04-19 09:19:25.000,116.0,213.0,158,2023-04-19,13.11,37.8,"0:19"
1163,09:19:26,2023-04-19 09:19:26.000,115.0,212.0,160,2023-04-19,13.11,37.6,"0:19"
1164,09:19:27,2023-04-19 09:19:27.000,115.0,217.0,162,2023-04-19,13.11,38.0,"0:19"
1172,09:19:35,2023-04-19 09:19:35.000,115.0,222.0,168,2023-04-19,13.11,41.4,"0:19"
1175,09:19:38,2023-04-19 09:19:38.000,116.0,214.0,170,2023-04-19,13.1,41.4,"0:19"
1176,09:19:39,2023-04-19 09:19:39.000,116.0,216.0,172,2023-04-19,13.1,40.7,"0:19"
1177,09:19:40,2023-04-19 09:19:40.000,116.0,227.0,172,2023-04-19,13.1,39.9,"0:19"
1178,09:19:41,2023-04-19 09:19:41.000,117.0,222.0,172,2023-04-19,13.1,39.0,"0:19"
1179,09:19:42,2023-04-19 09:19:42.000,117.0,219.0,172,2023-04-19,13.1,38.2,"0:19"
1180,09:19:43,2023-04-19 09:19:43.000,117.0,226.0,174,2023-04-19,13.11,37.7,"0:19"
1181,09:19:44,2023-04-19 09:19:44.000,117.0,220.0,172,2023-04-19,13.11,37.3,"0:19"
1186,09:19:49,2023-04-19 09:19:49.000,117.0,236.0,158,2023-04-19,13.1,36.7,"0:19"
1187,09:19:50,2023-04-19 09:19:50.000,117.0,237.0,158,2023-04-19,13.1,37.1,"0:19"
1189,09:19:52,2023-04-19 09:19:52.000,117.0,225.0,156,2023-04-19,13.09,38.8,"0:19"
1190,09:19:53,2023-04-19 09:19:53.000,117.0,222.0,156,2023-04-19,13.09,39.4,"0:19"
1191,09:19:54,2023-04-19 09:19:54.000,117.0,221.0,158,2023-04-19,13.09,39.9,"0:19"
1192,09:19:55,2023-04-19 09:19:55.000,117.0,225.0,160,2023-04-19,13.09,40.2,"0:19"
1193,09:19:56,2023-04-19 09:19:56.000,116.0,223.0,162,2023-04-19,13.09,40.6,"0:19"
1194,09:19:57,2023-04-19 09:19:57.000,116.0,221.0,164,2023-04-19,13.09,40.8,"0:19"
1197,09:20:00,2023-04-19 09:20:00.000,115.0,212.0,164,2023-04-19,13.1,41.3,"0:19"
1246,09:20:49,2023-04-19 09:20:49.000,115.0,226.0,174,2023-04-19,13.11,41.5,"0:20"
1249,09:20:52,2023-04-19 09:20:52.000,115.0,212.0,174,2023-04-19,13.1,41.2,"0:20"
1263,09:21:06,2023-04-19 09:21:06.000,115.0,210.0,174,2023-04-19,13.1,41.9,"0:21"
1264,09:21:07,2023-04-19 09:21:07.000,115.0,210.0,174,2023-04-19,13.1,41.8,"0:21"
1300,09:21:43,2023-04-19 09:21:43.000,115.0,221.0,170,2023-04-19,13.1,41.0,"0:21"
1301,09:21:44,2023-04-19 09:21:44.000,115.0,216.0,170,2023-04-19,13.1,41.4,"0:21"
1304,09:21:47,2023-04-19 09:21:47.000,115.0,215.0,172,2023-04-19,13.09,42.6,"0:21"
1340,09:22:23,2023-04-19 09:22:23.000,115.0,219.0,172,2023-04-19,13.09,41.8,"0:22"
2086,09:38:21,2023-04-19 09:38:21.000,116.0,210.0,174,2023-04-19,13.16,43.9,"0:38"
2103,09:38:38,2023-04-19 09:38:38.000,115.0,183.0,184,2023-04-19,13.17,46.2,"0:38"
2127,09:39:02,2023-04-19 09:39:02.000,110.0,187.0,180,2023-04-19,13.16,46.9,"0:39"
2128,09:39:03,2023-04-19 09:39:03.000,110.0,193.0,178,2023-04-19,13.16,47.4,"0:39"
2149,09:39:24,2023-04-19 09:39:24.000,110.0,202.0,176,2023-04-19,13.15,47.8,"0:39"
2161,09:39:36,2023-04-19 09:39:36.000,110.0,185.0,178,2023-04-19,13.15,50.3,"0:39"
2162,09:39:37,2023-04-19 09:39:37.000,110.0,186.0,178,2023-04-19,13.14,50.2,"0:39"
2163,09:39:38,2023-04-19 09:39:38.000,110.0,188.0,178,2023-04-19,13.13,50.1,"0:39"
2208,09:40:23,2023-04-19 09:40:23.000,115.0,218.0,174,2023-04-19,13.17,48.4,"0:40"
2209,09:40:24,2023-04-19 09:40:24.000,115.0,221.0,174,2023-04-19,13.17,48.6,"0:40"
2218,09:40:33,2023-04-19 09:40:33.000,115.0,215.0,174,2023-04-19,13.17,48.8,"0:40"
2222,09:40:37,2023-04-19 09:40:37.000,116.0,217.0,174,2023-04-19,13.17,49.2,"0:40"
2223,09:40:38,2023-04-19 09:40:38.000,116.0,219.0,174,2023-04-19,13.17,49.2,"0:40"
2224,09:40:39,2023-04-19 09:40:39.000,116.0,218.0,174,2023-04-19,13.16,49.0,"0:40"
2225,09:40:40,2023-04-19 09:40:40.000,116.0,215.0,174,2023-04-19,13.16,48.8,"0:40"
2226,09:40:41,2023-04-19 09:40:41.000,116.0,212.0,172,2023-04-19,13.16,49.0,"0:40"
2227,09:40:42,2023-04-19 09:40:42.000,116.0,210.0,172,2023-04-19,13.16,49.1,"0:40"
2235,09:40:50,2023-04-19 09:40:50.000,117.0,212.0,172,2023-04-19,13.16,50.4,"0:40"
2239,09:40:54,2023-04-19 09:40:54.000,117.0,219.0,174,2023-04-19,13.15,48.7,"0:40"
2240,09:40:55,2023-04-19 09:40:55.000,117.0,230.0,174,2023-04-19,13.14,48.2,"0:40"
2241,09:40:56,2023-04-19 09:40:56.000,116.0,225.0,174,2023-04-19,13.13,47.8,"0:40"
2242,09:40:57,2023-04-19 09:40:57.000,116.0,214.0,174,2023-04-19,13.13,47.7,"0:40"
2269,09:41:24,2023-04-19 09:41:24.000,115.0,222.0,190,2023-04-19,13.14,45.7,"0:41"
2270,09:41:25,2023-04-19 09:41:25.000,115.0,222.0,190,2023-04-19,13.15,46.2,"0:41"
2271,09:41:26,2023-04-19 09:41:26.000,115.0,225.0,190,2023-04-19,13.15,46.6,"0:41"
2272,09:41:27,2023-04-19 09:41:27.000,115.0,224.0,188,2023-04-19,13.15,46.8,"0:41"
2273,09:41:28,2023-04-19 09:41:28.000,115.0,225.0,188,2023-04-19,13.15,47.0,"0:41"
2274,09:41:29,2023-04-19 09:41:29.000,116.0,226.0,188,2023-04-19,13.15,47.1,"0:41"
2275,09:41:30,2023-04-19 09:41:30.000,116.0,224.0,188,2023-04-19,13.15,47.2,"0:41"
2276,09:41:31,2023-04-19 09:41:31.000,116.0,222.0,188,2023-04-19,13.14,47.3,"0:41"
2277,09:41:32,2023-04-19 09:41:32.000,117.0,220.0,188,2023-04-19,13.14,47.4,"0:41"
2278,09:41:33,2023-04-19 09:41:33.000,117.0,216.0,188,2023-04-19,13.15,47.8,"0:41"
2279,09:41:34,2023-04-19 09:41:34.000,117.0,212.0,186,2023-04-19,13.16,48.1,"0:41"
2280,09:41:35,2023-04-19 09:41:35.000,117.0,214.0,186,2023-04-19,13.16,47.9,"0:41"
2335,09:42:30,2023-04-19 09:42:30.000,116.0,214.0,192,2023-04-19,13.15,49.1,"0:42"
2360,09:42:55,2023-04-19 09:42:55.000,115.0,216.0,176,2023-04-19,13.15,48.5,"0:42"
2361,09:42:56,2023-04-19 09:42:56.000,115.0,226.0,172,2023-04-19,13.15,48.9,"0:42"
2362,09:42:57,2023-04-19 09:42:57.000,115.0,220.0,168,2023-04-19,13.15,49.2,"0:42"
2363,09:42:58,2023-04-19 09:42:58.000,115.0,217.0,166,2023-04-19,13.15,49.6,"0:42"
2364,09:42:59,2023-04-19 09:42:59.000,115.0,227.0,164,2023-04-19,13.16,50.1,"0:42"
2365,09:43:00,2023-04-19 09:43:00.000,115.0,231.0,162,2023-04-19,13.16,50.6,"0:42"
2366,09:43:01,2023-04-19 09:43:01.000,115.0,233.0,160,2023-04-19,13.16,50.7,"0:43"
2367,09:43:02,2023-04-19 09:43:02.000,115.0,229.0,158,2023-04-19,13.16,50.7,"0:43"
2368,09:43:03,2023-04-19 09:43:03.000,116.0,227.0,158,2023-04-19,13.15,50.6,"0:43"
2369,09:43:04,2023-04-19 09:43:04.000,116.0,228.0,156,2023-04-19,13.15,50.6,"0:43"
2370,09:43:05,2023-04-19 09:43:05.000,116.0,223.0,156,2023-04-19,13.15,50.7,"0:43"
2371,09:43:06,2023-04-19 09:43:06.000,116.0,228.0,156,2023-04-19,13.15,50.8,"0:43"
2372,09:43:07,2023-04-19 09:43:07.000,117.0,219.0,160,2023-04-19,13.14,50.7,"0:43"
2374,09:43:09,2023-04-19 09:43:09.000,117.0,202.0,168,2023-04-19,13.13,50.4,"0:43"
2375,09:43:10,2023-04-19 09:43:10.000,117.0,214.0,168,2023-04-19,13.13,50.1,"0:43"
2376,09:43:11,2023-04-19 09:43:11.000,117.0,219.0,166,2023-04-19,13.13,49.7,"0:43"
2377,09:43:12,2023-04-19 09:43:12.000,117.0,218.0,166,2023-04-19,13.13,49.3,"0:43"
2396,09:43:31,2023-04-19 09:43:31.000,115.0,174.0,180,2023-04-19,13.14,39.4,"0:43"
2397,09:43:32,2023-04-19 09:43:32.000,116.0,186.0,182,2023-04-19,13.14,39.6,"0:43"
2409,09:43:44,2023-04-19 09:43:44.000,116.0,210.0,190,2023-04-19,13.14,41.9,"0:43"
2410,09:43:45,2023-04-19 09:43:45.000,115.0,217.0,192,2023-04-19,13.13,42.4,"0:43"
2413,09:43:48,2023-04-19 09:43:48.000,115.0,228.0,182,2023-04-19,13.13,43.1,"0:43"
4726,10:24:15,2023-04-19 10:24:15.000,110.0,173.0,180,2023-04-19,13.11,27.5,"1:24"
4730,10:24:19,2023-04-19 10:24:19.000,110.0,175.0,178,2023-04-19,13.1,27.1,"1:24"
4731,10:24:20,2023-04-19 10:24:20.000,110.0,174.0,180,2023-04-19,13.1,26.9,"1:24"
4732,10:24:21,2023-04-19 10:24:21.000,110.0,172.0,178,2023-04-19,13.1,26.7,"1:24"
4774,10:25:03,2023-04-19 10:25:03.000,116.0,202.0,158,2023-04-19,13.13,15.2,"1:25"
4782,10:25:11,2023-04-19 10:25:11.000,117.0,193.0,172,2023-04-19,13.13,12.8,"1:25"
4784,10:25:13,2023-04-19 10:25:13.000,117.0,185.0,176,2023-04-19,13.12,12.5,"1:25"
4785,10:25:14,2023-04-19 10:25:14.000,117.0,177.0,174,2023-04-19,13.12,12.4,"1:25"
4790,10:25:19,2023-04-19 10:25:19.000,117.0,182.0,178,2023-04-19,13.11,12.7,"1:25"
4791,10:25:20,2023-04-19 10:25:20.000,117.0,177.0,178,2023-04-19,13.11,12.8,"1:25"
4792,10:25:21,2023-04-19 10:25:21.000,117.0,181.0,178,2023-04-19,13.11,13.1,"1:25"
4793,10:25:22,2023-04-19 10:25:22.000,116.0,184.0,178,2023-04-19,13.11,13.4,"1:25"
4794,10:25:23,2023-04-19 10:25:23.000,116.0,180.0,178,2023-04-19,13.11,13.7,"1:25"
4795,10:25:24,2023-04-19 10:25:24.000,116.0,177.0,178,2023-04-19,13.11,14.1,"1:25"
4796,10:25:25,2023-04-19 10:25:25.000,116.0,180.0,178,2023-04-19,13.1,14.4,"1:25"
4797,10:25:26,2023-04-19 10:25:26.000,115.0,181.0,180,2023-04-19,13.1,14.6,"1:25"
4798,10:25:27,2023-04-19 10:25:27.000,115.0,179.0,180,2023-04-19,13.1,14.5,"1:25"
4799,10:25:28,2023-04-19 10:25:28.000,115.0,172.0,180,2023-04-19,13.1,14.5,"1:25"
4800,10:25:29,2023-04-19 10:25:29.000,115.0,171.0,180,2023-04-19,13.1,14.7,"1:25"
4801,10:25:30,2023-04-19 10:25:30.000,115.0,170.0,180,2023-04-19,13.1,14.9,"1:25"
4812,10:25:41,2023-04-19 10:25:41.000,110.0,202.0,158,2023-04-19,13.1,19.8,"1:25"
4819,10:25:48,2023-04-19 10:25:48.000,110.0,171.0,172,2023-04-19,13.11,22.3,"1:25"
4820,10:25:49,2023-04-19 10:25:49.000,109.0,177.0,172,2023-04-19,13.1,22.8,"1:25"
4821,10:25:50,2023-04-19 10:25:50.000,109.0,184.0,172,2023-04-19,13.1,23.3,"1:25"
